"Gene","Module","MM","MM_pval","GS_Tumor","GS_pval","SignificantModule"
"FDFT1","brown",0.709231119632659,3.74462018746135e-38,0.312133199517115,7.633726352011e-07,FALSE
"FEM1A","brown",-0.569348112198242,4.16661730721353e-22,-0.315604935599539,5.65995324809759e-07,FALSE
"FHIP2B","brown",0.826218666325389,1.69937200357726e-61,0.155673381707898,0.0155674711912827,FALSE
"FIBP","brown",0.495588887041135,2.42449652452399e-16,0.196772415587486,0.00214843454814365,FALSE
"FIP1L1","brown",0.773472430249717,3.11981067250128e-49,0.141456725642087,0.028118157012447,FALSE
"FKBP10","brown",0.762759405817944,3.8350197375727e-47,0.368167693429408,3.76693338661915e-09,FALSE
"FKBP1A","brown",0.864919963891574,1.67588578193399e-73,0.175687981016713,0.00624689288672781,FALSE
"FKBP2","brown",-0.749954744377363,8.72550239993287e-45,-0.296139388245645,2.8857338168569e-06,FALSE
"FKBP8","brown",0.70273514848194,3.36048015103311e-37,0.00152662583762376,0.981190495292717,FALSE
"FNBP4","brown",0.834397593144376,9.03784528978722e-64,0.179632185639931,0.0051590781885854,FALSE
"FOXJ2","brown",0.874034874707996,7.03149978605401e-77,0.116870643863024,0.070125576189977,FALSE
"FOXJ3","brown",0.866643258456236,4.02688525939987e-74,0.000106126257966775,0.998692302214366,FALSE
"FOXK1","brown",0.757864120190295,3.17820437392369e-46,0.184104900358211,0.00413374849600865,FALSE
"FOXN3","brown",0.66043123137916,1.42043566389931e-31,-0.0620481084262682,0.337477058219282,FALSE
"FOXO3B","brown",0.59796497475015,9.29507701864531e-25,-0.162993775286519,0.0112718005774977,FALSE
"FRG1BP","brown",0.631809453432894,2.94243918441241e-28,0.142487179113536,0.026980984930456,FALSE
"FSTL3","brown",0.661948527601985,9.25613377377302e-32,0.264811182841354,3.12469832340155e-05,FALSE
"FTH1P3","brown",0.770256490661409,1.35931007408329e-48,0.177373203776681,0.00575921652357564,FALSE
"FYTTD1","brown",-0.849432398798628,2.70694489934349e-68,-0.161164065857803,0.012233714499361,FALSE
"G6PC3","brown",0.785767356355427,8.90822646978713e-52,0.0236646165870608,0.71472715303447,FALSE
"GABARAP","brown",0.885953905260713,1.02673084417612e-81,-0.0277282077118853,0.66843133602476,FALSE
"GABARAPL1","brown",0.682210176621492,2.36996247024369e-34,-0.0333906551412979,0.605986285662774,FALSE
"GABARAPL2","brown",0.481348551223985,2.21420870373924e-15,0.121651319035995,0.059331740917269,FALSE
"GABBR1","brown",0.70411479882469,2.11918756419234e-37,0.148822059596675,0.020821081670731,FALSE
"GAK","brown",0.792563292926606,2.95274213903275e-53,0.115736698367184,0.0729079128854542,FALSE
"GANAB","brown",0.75172263360923,4.20676643242475e-45,0.227317416336462,0.000374757107082688,FALSE
"GAPDH","brown",0.612142404315205,3.57703881233612e-26,0.572367787484034,2.24968485221042e-22,FALSE
"GATAD2B","brown",0.848670711684886,4.7137354516281e-68,0.157046900202322,0.0146665040646196,FALSE
"GBA1","brown",0.890185606514043,1.4567999505685e-83,0.171926953343112,0.00747079104406003,FALSE
"GBF1","brown",0.665891289969453,3.00619620016813e-32,0.175270908198695,0.00637315119087786,FALSE
"GDI1","brown",0.911016403598259,6.39778024732473e-94,0.278030906465329,1.18442589893726e-05,FALSE
"GDPD3","brown",0.725797129358001,1.04651460432236e-40,0.391192117373317,3.09447314440455e-10,FALSE
"GDPGP1","brown",0.777503153372212,4.76381874272037e-50,0.262637585733868,3.64747865606998e-05,FALSE
"GET3","brown",0.894966626087112,9.59477316823442e-86,0.13552354860192,0.0354952270921557,FALSE
"GGA3","brown",0.891079825912571,5.79665564793385e-84,0.166315213530179,0.00969500469841279,FALSE
"GH1","brown",-0.654197963699518,8.04076052702805e-31,-0.279658540845478,1.04740223553854e-05,FALSE
"GIT2","brown",0.729171930254645,2.99529785525085e-41,-0.11654776089349,0.0709088638582491,FALSE
"GLB1","brown",0.811701572384237,9.71623891754099e-58,0.279425136364045,1.06608299857813e-05,FALSE
"GLI2","brown",0.584924146916176,1.61820809987594e-23,0.429471675818824,3.0925938361132e-12,FALSE
"GLIS2","brown",0.522343535319669,2.84602004919878e-18,0.239984329112903,0.000169030744838507,FALSE
"GLMP","brown",0.913839448407454,1.61484765207413e-95,0.277571244136554,1.22610057524346e-05,FALSE
"GLRX5","brown",-0.74965299034159,9.8765594832168e-45,-0.184077649214517,0.00413939448927677,FALSE
"GLYR1","brown",0.826162819589752,1.7595669503525e-61,0.26134119884948,3.99747636680038e-05,FALSE
"GMPPA","brown",0.704187699343477,2.06803066604851e-37,0.0391452100447922,0.545332205244565,FALSE
"GMPR","brown",0.598545184791465,8.16072984533131e-25,-0.119682096830511,0.063599251169162,FALSE
"GNA11","brown",0.848761836180543,4.41180960099123e-68,0.138087561732677,0.0321270754014658,FALSE
"GNAI2","brown",0.74330751289364,1.28450645902958e-43,0.344846337008444,3.90474500917877e-08,FALSE
"GNB2","brown",0.868291018310559,1.01087048400936e-74,0.233850412090938,0.000249891848585251,FALSE
"GNG10","brown",0.911143502962843,5.43549802318342e-94,0.202584046321892,0.00156988891535531,FALSE
"GNG12","brown",0.640723934969428,2.97501683525251e-29,0.337601200697836,7.77441568723125e-08,FALSE
"GNG5","brown",0.685614805764192,8.28969528896886e-35,0.320169241024009,3.79736487659844e-07,FALSE
"GNPTG","brown",0.62030942537838,5.07764293621305e-27,-0.145684650590161,0.0237000778922952,FALSE
"GOLGA7","brown",0.764294715651078,1.95495345466581e-47,0.125630292118572,0.0514280164440204,FALSE
"GON4L","brown",0.509531859763696,2.51051449549454e-17,0.260033763528981,4.38236815099242e-05,FALSE
"GORASP2","brown",0.868278285389314,1.02179814695586e-74,0.130864335949417,0.0423834500054144,FALSE
"GOT2","brown",0.81938444190749,1.0993545167011e-59,0.232589230752807,0.000270467348890123,FALSE
"GPAA1","brown",0.890978051113383,6.44027434595895e-84,0.0698323527333313,0.280243709876272,FALSE
"GPATCH2L","brown",0.518750625535352,5.289720785672e-18,0.233649561618536,0.00025306786054954,FALSE
"GPI","brown",0.69842279719109,1.39602221932018e-36,0.436532480262865,1.23866096923968e-12,FALSE
"GPR108","brown",0.771983338108881,6.18583783764636e-49,0.00225465054014159,0.972223548019513,FALSE
"GPS1","brown",0.805761340368108,2.70481158379398e-56,0.0546369662736698,0.398437611026452,FALSE
"GPX1","brown",0.478259440191738,3.52998606925419e-15,0.340097883859248,6.14422178759859e-08,FALSE
"GPX7","brown",0.721583686647629,4.86164555660002e-40,0.0845348571869036,0.19092313882963,FALSE
"GRAMD1A","brown",0.617208859051449,1.07267565452792e-26,-0.00478912601326533,0.941041329637157,FALSE
"GRINA","brown",0.823069838050781,1.18663020027399e-60,0.207370055748497,0.0012046415024485,FALSE
"GRK2","brown",0.662758273254637,7.35742690779837e-32,0.371889483979091,2.54819303371986e-09,FALSE
"GRN","brown",0.768834989683796,2.58548184241763e-48,0.40430538779044,6.81995835886372e-11,FALSE
"GRPEL2","brown",0.75608513438168,6.76931227078827e-46,0.248955091132142,9.36772873790891e-05,FALSE
"GSK3A","brown",0.934867303332667,1.75825432462067e-109,0.185013105851308,0.00394950995623059,FALSE
"GSTK1","brown",0.728377412782631,4.02794365586688e-41,0.231902343564334,0.000282326766631799,FALSE
"GSTP1","brown",0.829191767872188,2.61575486434564e-62,0.414529826033161,2.00173654826172e-11,FALSE
"GTF2A2","brown",0.879398724941916,5.42485679522894e-79,0.17593871033134,0.0061720722707117,FALSE
"GTF2F1","brown",0.699340142216649,1.03335474399515e-36,0.0548260282757814,0.396804951666943,FALSE
"GTF3C2","brown",0.764548939646682,1.74769556739736e-47,0.217626047139979,0.000669527635200095,FALSE
"GTF3C5","brown",0.818874677691135,1.4898112752792e-59,0.159853499977155,0.0129664322995022,FALSE
"GTPBP1","brown",0.832561095575135,3.00192275159708e-63,0.23350403472197,0.000255392508879752,FALSE
"GTPBP10","brown",0.602994003950642,2.98184977643372e-25,0.20097336128504,0.00171397280073212,FALSE
"GTPBP2","brown",0.715916811137551,3.67085759089704e-39,0.383831146124772,7.02788360819546e-10,FALSE
"GTPBP4","brown",-0.77497292420833,1.55696116054994e-49,-0.026674234317193,0.68032779959288,FALSE
"GUCD1","brown",0.741907721910688,2.23921499653609e-43,0.0305668842977262,0.63680624976244,FALSE
"GYS1","brown",0.730982235110652,1.51920044675381e-41,0.361229154003103,7.70452730153715e-09,FALSE
"H1-4","brown",0.867096559950502,2.75826028122738e-74,0.136348419252797,0.0343804082870524,FALSE
"H2AC6","brown",0.570066845933932,3.60018368446349e-22,0.381666082866536,8.91114253613578e-10,FALSE
"H2BC12","brown",0.78594138663279,8.17669040705665e-52,0.301435171657624,1.87421086604364e-06,FALSE
"H2BC18","brown",0.699623295150363,9.41508198057324e-37,0.434286591979835,1.66091352402998e-12,FALSE
"H2BC4","brown",0.716120352145967,3.41667969448289e-39,0.337847085286386,7.59700695590485e-08,FALSE
"H2BP1","brown",0.743722513766879,1.08862326524209e-43,0.365835941431999,4.8000625116101e-09,FALSE
"H3-5","brown",0.79874475257334,1.18991008798005e-54,0.223215719822345,0.000480535744388081,FALSE
"H4C13","brown",0.759676872109157,1.46100681071287e-46,0.233715814903904,0.00025201607522132,FALSE
"H4C14","brown",0.825228230757555,3.14480431971274e-61,0.249596430582747,8.97305138028151e-05,FALSE
"H4C3","brown",0.699522475608483,9.73247741940741e-37,-0.0254301059503692,0.694472805520947,FALSE
"H4C4","brown",0.671277658536197,6.28948444639459e-33,-0.0221661843062471,0.732076447351874,FALSE
"H6PD","brown",0.762963883627381,3.50689074104338e-47,0.228436986744526,0.000349897234676478,FALSE
"HACD2","brown",0.792770131134775,2.65660771026599e-53,0.23004783263764,0.000316807863294064,FALSE
"HAGH","brown",0.532969037488129,4.35714705833944e-19,-0.187005120868565,0.00357110652768097,FALSE
"HARBI1","brown",-0.737095230689278,1.4726562848373e-42,-0.119014280821154,0.065102476462524,FALSE
"HAUS2","brown",0.668811983096559,1.29236643375944e-32,0.139493242983904,0.030398879533337,FALSE
"HCFC1","brown",0.949548254661541,2.37350651053023e-122,0.184973000141921,0.00395748676359696,FALSE
"HDAC8","brown",0.687850302842719,4.12649691106078e-35,0.287143932861609,5.89105102250676e-06,FALSE
"HDGF","brown",0.745070627862518,6.34580511303846e-44,0.392584243347827,2.64373391773576e-10,FALSE
"HECTD3","brown",0.745180472144884,6.07188485119048e-44,0.0480486064374019,0.457805164313096,FALSE
"HEMK1","brown",0.672103929056023,4.93318794491786e-33,-0.053432548607521,0.408932507069139,FALSE
"HERPUD2","brown",0.871226438807688,8.22195643941313e-76,0.10617603776704,0.100098355431304,FALSE
"HGSNAT","brown",0.6830812743135,1.81388712694197e-34,0.150760421481828,0.0191980624959977,FALSE
"HHEX","brown",-0.776826255783162,6.54953053476302e-50,-0.381993738831349,8.5976052412631e-10,FALSE
"HIGD2A","brown",0.914526088591215,6.47404121197742e-96,0.0872522584763674,0.176998964893251,FALSE
"HINT1","brown",-0.680476911368621,4.02361269659901e-34,-0.0364871437993434,0.572974945891723,FALSE
"HINT2","brown",0.57543746900783,1.19451017114924e-22,-0.210985796671483,0.000982372262954884,FALSE
"HIVEP3","brown",0.694854519710553,4.45028562749107e-36,0.0277209812553634,0.668512626006877,FALSE
"HLA-F","brown",0.702231009016825,3.97448410786226e-37,0.408817236032249,3.9909736141661e-11,FALSE
"HMBS","brown",0.657468054013519,3.25501627721635e-31,0.0716847029948052,0.267651687582202,FALSE
"HMGN4","brown",0.690715110569692,1.67230815752515e-35,0.306734423247213,1.20647617519935e-06,FALSE
"HMGXB3","brown",0.640391339252144,3.24497185341905e-29,0.45043496700833,1.91939357459447e-13,FALSE
"HMOX2","brown",0.85803213799175,4.13723302306366e-71,0.179606837523945,0.00516548832024403,FALSE
"HNRNPM","brown",-0.828405580789128,4.30546051597438e-62,-0.0445771935948148,0.490968842445328,FALSE
"HNRNPUL1","brown",0.929637378547296,1.30439003918978e-105,0.165773025406179,0.00993823742185177,FALSE
"HOXB2","brown",0.649252604576343,3.09093064226758e-30,0.412647300197735,2.51644632242622e-11,FALSE
"HPS3","brown",0.494516483448756,2.87426461260341e-16,0.300345153168509,2.04975654006863e-06,FALSE
"HS6ST1","brown",0.741142601194177,3.02943860568021e-43,0.0504264571017251,0.43582951588523,FALSE
"HSPG2","brown",0.672208790565245,4.78317120600714e-33,0.445509075488564,3.75238161561625e-13,FALSE
"HUS1","brown",0.760417327328915,1.06149849854961e-46,0.200904659902497,0.00172037906435418,FALSE
"HUWE1","brown",0.797878335451968,1.87897381357929e-54,0.144316716252331,0.0250590404882246,FALSE
"ID1","brown",0.589087670476087,6.59135063793029e-24,0.47868092290843,3.31326527790619e-15,FALSE
"ID2","brown",0.792140150172989,3.66403499030388e-53,0.138076882316792,0.0321405188398141,FALSE
"IDH3G","brown",0.956069694336914,2.30345487618917e-129,0.16003576819491,0.0128622727410319,FALSE
"IER3","brown",0.798044429607202,1.72171300970757e-54,0.214905039990134,0.000784515068806323,FALSE
"IFI27L2","brown",0.78760667483418,3.58686247074361e-52,0.299487067563502,2.19887916742755e-06,FALSE
"IFI6","brown",0.75807257053667,2.90750483499992e-46,0.444478759594485,4.31134653119111e-13,FALSE
"IFRD1","brown",-0.749343505770521,1.1212946372583e-44,-0.406185918185855,5.46028450745027e-11,FALSE
"IGFBP7","brown",0.806118926015591,2.22122380164463e-56,0.298292563061864,2.42379151799186e-06,FALSE
"IL17RA","brown",0.83803697966082,8.01293182949776e-65,0.13663339828436,0.0340022312308376,FALSE
"IL18BP","brown",0.769059088310994,2.33698133986041e-48,0.0981612065339541,0.128606224718201,FALSE
"IL32","brown",0.679174046736795,5.97541395253674e-34,0.0382321553258233,0.554753045046521,FALSE
"ILF2","brown",0.872156541126043,3.6651982531376e-76,0.220075961121883,0.000579527922575372,FALSE
"ILRUN","brown",0.649567255027861,2.83926043728729e-30,0.217566139253866,0.000671882024473828,FALSE
"IMP3","brown",-0.772563116090872,4.7416036417274e-49,-0.0938546284405763,0.146321298711573,FALSE
"INO80D","brown",0.924370295401896,5.27678924750022e-102,0.144247990482082,0.0251290491100489,FALSE
"INPP5K","brown",0.633289933162644,2.02150197932732e-28,-0.0914438738361871,0.157016690906825,FALSE
"INPPL1","brown",0.783143191242219,3.21181818061622e-51,0.287467407368251,5.74420727585008e-06,FALSE
"INTS3","brown",0.860097080142663,8.18301349502806e-72,0.231065070315791,0.000297437250093382,FALSE
"INTS4","brown",0.716249407398929,3.2646077246772e-39,0.158641562762704,0.0136780571715638,FALSE
"IPO4","brown",0.677024088243021,1.14249898882516e-33,-0.103734706065764,0.108194915405339,FALSE
"IQSEC1","brown",0.787085599463369,4.64554543231764e-52,0.0807500051643589,0.211628332717597,FALSE
"IRF2","brown",0.762713818428457,3.91221443109768e-47,0.313844290431888,6.5903417204276e-07,FALSE
"IRF9","brown",0.761786036987467,5.86334289707534e-47,0.442058675232173,5.9630355035452e-13,FALSE
"ISG20L2","brown",0.80847489450708,6.0046090468555e-57,0.259050943674245,4.69441504406872e-05,FALSE
"ISLR","brown",0.703170652661774,2.90616534576863e-37,0.40250866409613,8.42329796447066e-11,FALSE
"ITM2C","brown",0.848303578978641,6.15174834543726e-68,0.214510184991151,0.000802638974853179,FALSE
"ITPK1","brown",0.827854381745875,6.09675340173735e-62,0.193394686729357,0.00256809338872976,FALSE
"IVNS1ABP","brown",-0.717177414024209,2.3513702997245e-39,0.0671655062650785,0.299064759506379,FALSE
"JMJD8","brown",0.798945080645233,1.0702899464058e-54,-0.0338125956107458,0.601438539442585,FALSE
"JUNB","brown",0.760043470390608,1.24746587902794e-46,0.182265860089177,0.00453073397660551,FALSE
"KANSL1","brown",0.728462047875476,3.90302622760794e-41,-0.0410120911929832,0.526318828233252,FALSE
"KAT2A","brown",0.770101123097406,1.45859575797072e-48,0.0695011073411775,0.282536946767523,FALSE
"KAT7","brown",0.659771227916901,1.70997113599692e-31,0.177236882241864,0.0057973581072207,FALSE
"KCNIP3","brown",0.613250700473056,2.75366123037254e-26,-0.12795654041426,0.0472273123184245,FALSE
"KCNMB3","brown",-0.662344493346262,8.2739571785891e-32,-0.241489397121914,0.00015333031024132,FALSE
"KCTD7","brown",0.786229653186238,7.09348501044072e-52,0.314145926143374,6.42117611801743e-07,FALSE
"KDELR2","brown",0.442120620483441,5.9139265843267e-13,0.264882070672161,3.10890288747668e-05,FALSE
"KDELR3","brown",0.69338613042296,7.13589017210973e-36,0.35529778706998,1.40143910786572e-08,FALSE
"KHDC4","brown",0.571118689430482,2.90518979420932e-22,0.393233730430295,2.4559037281056e-10,FALSE
"KIAA0040","brown",0.783754649253285,2.38599216704107e-51,0.122773254056075,0.0570078714155361,FALSE
"KIAA0930","brown",0.654860642246871,6.70041262744542e-31,0.381067168724364,9.5131233076416e-10,FALSE
"KIAA1191","brown",0.921518748978664,3.6942236675836e-100,0.20891428374693,0.00110459949081488,FALSE
"KLF3","brown",0.694575247638934,4.86948720648214e-36,0.236758307307922,0.000207880131666571,FALSE
"KLF7","brown",0.806304005774163,2.00560727162745e-56,0.386437831707536,5.26842290078572e-10,FALSE
"KLHDC3","brown",0.822591201435819,1.58907548038581e-60,0.0571613627664622,0.376970518939253,FALSE
"KLHDC8B","brown",0.731157515844197,1.42213825093856e-41,0.0918384868459503,0.1552267755571,FALSE
"KMT2D","brown",0.846952572683902,1.62889403997185e-67,0.000771861443166745,0.990489269897062,FALSE
"KPNA3","brown",0.550794374704786,1.60576284671238e-20,0.361569496899946,7.44175042262119e-09,FALSE
"KPNA6","brown",0.626556066725111,1.09690221238434e-27,0.24646983409427,0.000110562996717898,FALSE
"KXD1","brown",0.903238423896147,8.85148639570316e-90,0.154563456555138,0.0163305211948839,FALSE
"LAMTOR1","brown",0.898318503649687,2.44873706976518e-87,0.203561368066854,0.00148795487741917,FALSE
"LASP1","brown",0.774738907450408,1.73583228798713e-49,0.429808266962823,2.96202288027019e-12,FALSE
"LCLAT1","brown",0.652226182137028,1.37965393784144e-30,0.165706923838484,0.00996825783988634,FALSE
"LDB1","brown",0.91187506431898,2.11693042550727e-94,0.212846689367739,0.000883313531335977,FALSE
"LENG8","brown",0.782315492139499,4.79530600730699e-51,-0.0170192510116441,0.792662186078877,FALSE
"LFNG","brown",0.649938179614577,2.56843500528709e-30,0.120670920491411,0.0614258861676146,FALSE
"LGALS1","brown",0.60676850396192,1.25347534417114e-25,0.481347005170111,2.21472822367626e-15,FALSE
"LGALS3BP","brown",0.628012212485466,7.63592625681958e-28,0.561657695178474,1.94624067254755e-21,FALSE
"LGALS9","brown",0.741302273953815,2.8445039734641e-43,0.338247055489116,7.31671712799287e-08,FALSE
"LGALSL","brown",0.727138974963246,6.37820046686013e-41,0.107951910282994,0.0945162488153157,FALSE
"LHPP","brown",0.670862255197702,7.10427520775088e-33,0.180216141945868,0.00501336912556443,FALSE
"LIMK1","brown",0.638099008042934,5.88760534448998e-29,0.439703846079111,8.15562597250328e-13,FALSE
"LINC00174","brown",0.677098469059554,1.11726783363475e-33,-0.0894653688507375,0.166225979572571,FALSE
"LINC01000","brown",0.697554157305523,1.85414179536197e-36,-0.15080803336527,0.0191596195624219,FALSE
"LINC01558","brown",-0.704670040734941,1.75897157206839e-37,-0.176385253639039,0.00604080191745808,FALSE
"LINC01949","brown",-0.630745659924699,3.84867338501594e-28,-0.262234756229956,3.75301193652311e-05,FALSE
"LINC02210-CRHR1","brown",0.806847080171303,1.48540389563901e-56,0.155110370535734,0.0159505421942125,FALSE
"LITAF","brown",0.710786881174483,2.19412354158055e-38,0.324737215904257,2.53000251966438e-07,FALSE
"LMAN2","brown",0.932590027890602,9.30165895047032e-108,0.12312884213284,0.0562872363102223,FALSE
"LMF1","brown",0.786999957282036,4.84693710540299e-52,-0.0767257243133171,0.235361419256521,FALSE
"LMO2","brown",-0.745995816446101,4.37292579928713e-44,-0.322900251552419,2.98120927291358e-07,FALSE
"LOC100289656","brown",0.722969321193266,2.94295126439532e-40,-0.0837952023259022,0.194848328145072,FALSE
"LOC100506730","brown",0.751160748412704,5.30809559119099e-45,-0.0473402078535592,0.464469551640258,FALSE
"LOC107984035","brown",-0.722933356872686,2.98165956059032e-40,-0.13139871704152,0.0415403161314413,FALSE
"LOC646903","brown",-0.697607616342557,1.82209260445959e-36,-0.256989236184065,5.41829525218969e-05,FALSE
"LOC727751","brown",0.683115953482678,1.79464518176186e-34,0.114955100321972,0.0748774661486804,FALSE
"LONRF1","brown",-0.737753629022127,1.14091554390185e-42,-0.197833386353151,0.00203013455277989,FALSE
"LOXL1","brown",0.568069362799745,5.39890227060842e-22,0.375971689296843,1.65023185977405e-09,FALSE
"LPP","brown",0.715451461854873,4.32426679887585e-39,0.432272224308837,2.15681763356066e-12,FALSE
"LRCH3","brown",0.531022122940557,6.17577882204945e-19,0.276848660265628,1.29443527541451e-05,FALSE
"LRP10","brown",0.922029148782383,1.74762557044208e-100,0.348320398681904,2.7891017605013e-08,FALSE
"LRPAP1","brown",0.822097194657436,2.14608396407959e-60,-0.00748645775550732,0.907954941713497,FALSE
"LRRC32","brown",0.613175572345537,2.8030198971125e-26,0.429894544305362,2.92942864149488e-12,FALSE
"LRRC37B","brown",0.846491742383497,2.2657292846379e-67,0.168584517231356,0.00873323325025815,FALSE
"LRRC41","brown",0.818620462825636,1.73300576004477e-59,0.0693196427490592,0.28379858454596,FALSE
"LRRC58","brown",0.83047433166628,1.15384371390409e-62,0.121754661517012,0.0591144714886128,FALSE
"LRRC8A","brown",0.611010339192255,4.66779711203021e-26,0.487341315200115,8.83900605915291e-16,FALSE
"LRRK1","brown",0.800861149531151,3.86150493078899e-55,0.160752784300172,0.0124596297056841,FALSE
"LSM12","brown",0.911148290462777,5.40220165538412e-94,0.0789011248713995,0.222309471598496,FALSE
"LSM3","brown",0.762051072018129,5.22431573148126e-47,0.0275209020218782,0.670764836452541,FALSE
"LSM6","brown",0.68011854617825,4.4869044487388e-34,0.0446076057287149,0.490672840404874,FALSE
"LTBP2","brown",0.529861554511072,7.59507881845188e-19,0.40399301589824,7.07560900453182e-11,FALSE
"LY6E","brown",0.457915579379978,6.79158352501496e-14,0.582201557858545,2.89126194336749e-23,FALSE
"LYRM9","brown",-0.662085793418491,8.90327851599024e-32,-0.249840166860565,8.82719273759448e-05,FALSE
"MACROH2A1","brown",0.558530160740588,3.60158554560984e-21,0.525543594624557,1.62846503687427e-18,FALSE
"MADD","brown",0.645123043934299,9.33589454929048e-30,0.261224705224855,4.03043199668753e-05,FALSE
"MAGED1","brown",0.720398036102947,7.45201522199342e-40,0.200761164046694,0.00173383039799651,FALSE
"MALAT1","brown",-0.660018365729945,1.59530700745809e-31,0.114029508540257,0.077265484485984,FALSE
"MALSU1","brown",0.76688507095959,6.19898886461005e-48,0.0537508519574521,0.406143142984924,FALSE
"MAML2","brown",0.859031237816116,1.89489120770644e-71,0.297363384177436,2.61375078948133e-06,FALSE
"MAN2B1","brown",0.847267244046236,1.29945176228721e-67,0.116543844202986,0.0709184090118646,FALSE
"MAN2B2","brown",0.913803693253926,1.69321138872644e-95,0.154613722045208,0.0162952714789778,FALSE
"MANBAL","brown",0.901841344112548,4.50338465801594e-89,0.284643244812937,7.15296393152857e-06,FALSE
"MAP1LC3B2","brown",0.790045571911559,1.05866084208214e-52,0.33566611350259,9.31668888499011e-08,FALSE
"MAP3K11","brown",0.889061363119968,4.58860904596341e-83,0.112881152136923,0.0803135459266533,FALSE
"MAPK3","brown",0.850240856159565,1.49740696526153e-68,0.335955949039987,9.06826398331494e-08,FALSE
"MARCHF3","brown",0.688897352941808,2.96989636493859e-35,0.118380388414737,0.066556161441895,FALSE
"MARCHF8","brown",0.650454528453785,2.23337585680001e-30,-0.211828986912447,0.000936285270275838,FALSE
"MAST2","brown",0.639508646852801,4.08410670037233e-29,0.489646891877079,6.17845169766927e-16,FALSE
"MAU2","brown",0.892600406852462,1.18721194134413e-84,0.131062407673535,0.0420692744696586,FALSE
"MAVS","brown",0.796749014361293,3.39690739206043e-54,0.0692614125768205,0.284204233593724,FALSE
"MAX","brown",0.873081056775016,1.63152157446678e-76,0.24654348318784,0.000110024014986947,FALSE
"MBD6","brown",0.755851166300426,7.47343003824906e-46,0.0261479556823511,0.686297994617467,FALSE
"MBOAT7","brown",0.708652638249651,4.5639095169179e-38,0.265289415726704,3.01958855993003e-05,FALSE
"MCOLN1","brown",0.703110816537611,2.96479141494874e-37,0.0658145711671305,0.308911604751542,FALSE
"MCRS1","brown",0.801387841190043,2.91210082822789e-55,0.0824169684602044,0.202318628636132,FALSE
"MEA1","brown",0.885992721658874,9.88186704432145e-82,0.139038877035399,0.0309486016177917,FALSE
"MED1","brown",0.818888138678218,1.4779207334484e-59,0.232209623609573,0.000276962816238632,FALSE
"MED12","brown",0.877087538540045,4.53751391003766e-78,0.195136067569933,0.00234324262736351,FALSE
"MED13L","brown",0.69901221292713,1.15082209024506e-36,-0.0689762097116677,0.286196674046006,FALSE
"MED14","brown",0.579688181216749,4.91684341793808e-23,0.241616845460816,0.000152065454087695,FALSE
"MED15","brown",0.893477616015026,4.70462315715546e-85,0.337722819724904,7.68617348804531e-08,FALSE
"MED16","brown",0.7351405468726,3.1277966663133e-42,-0.0731179169497464,0.258178041178138,FALSE
"MED21","brown",0.832156787693638,3.9023127314362e-63,0.268862221207228,2.33361961343215e-05,FALSE
"MED24","brown",0.792662482432658,2.80686526074617e-53,0.249173461967175,9.2315505570816e-05,FALSE
"MED29","brown",0.841589142909325,7.10037838560049e-66,0.197669027949925,0.00204806317365865,FALSE
"MED31","brown",0.664332116787599,4.69946644250884e-32,0.031452023087039,0.62707468405096,FALSE
"MEF2D","brown",0.817367637169534,3.6385784137009e-59,0.0807336077918976,0.211721412453275,FALSE
"MEIS3P1","brown",0.675321307452633,1.90153752464456e-33,0.136355827496837,0.0343705322651709,FALSE
"MEN1","brown",0.795511448322866,6.47192913088546e-54,0.0931701634149962,0.149300016881107,FALSE
"METTL5","brown",-0.858002779351371,4.23287995284441e-71,-0.114398899261411,0.0763051685185918,FALSE
"MFSD10","brown",0.80788591808106,8.34150697708551e-57,0.346577153708861,3.30378598674006e-08,FALSE
"MFSD5","brown",0.618413454649779,8.02984980489485e-27,0.284222644521554,7.38897955054423e-06,FALSE
"MGST1","brown",0.718329681991246,1.56161524498875e-39,0.0788028602314966,0.222887699830103,FALSE
"MGST3","brown",0.730173723639969,2.05865666411036e-41,0.345699019259803,3.59659002159557e-08,FALSE
"MIDEAS","brown",0.654791609691078,6.82905789322012e-31,0.197397655470634,0.00207798132272299,FALSE
"MIEN1","brown",0.782634821543064,4.10914754444433e-51,0.089526035269069,0.16593772619806,FALSE
"MINDY1","brown",0.565503133921959,9.05002233955041e-22,-0.195081409851313,0.0023500186602214,FALSE
"MINK1","brown",0.839123806864682,3.84136072831499e-65,0.234243443400665,0.000243784109422913,FALSE
"MIR140","brown",-0.70832835709922,5.09817374306155e-38,-0.29734607024247,2.61742168759428e-06,FALSE
"MIR147A","brown",0.692981538026721,8.12331368755217e-36,-0.0266412710317091,0.680701161607695,FALSE
"MIR197","brown",-0.599776711163539,6.18547181697834e-25,-0.24772462729571,0.000101709682078208,FALSE
"MIR200C","brown",-0.698267053123562,1.46900505325018e-36,-0.153607299160094,0.0170138391435325,FALSE
"MIR412","brown",-0.721109761444206,5.76822704987039e-40,-0.317313880726668,4.87811099992615e-07,FALSE
"MIR98","brown",-0.813797996644018,2.91985590146337e-58,-0.247245535129516,0.000105008437407322,FALSE
"MIRLET7F1","brown",-0.743388792887158,1.24357885308346e-43,-0.220463061765154,0.000566377224173547,FALSE
"MLF1","brown",-0.585872672029943,1.32027523989563e-23,-0.0271423280705888,0.675034328118998,FALSE
