"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","status"
"DPH3",-0.0410616996420314,6.9944180798543,-0.661837237866572,0.508705247926486,0.579594924538453,-6.70034495190971,"Not Significant"
"TRIM4",0.0267954718535233,6.37804069616522,0.661678449147895,0.508806851861614,0.579649662953401,-6.70044926196597,"Not Significant"
"MARCHF5",-0.0474684214780625,7.60842818294429,-0.661671448256479,0.508811331759386,0.579649662953401,-6.70045386035459,"Not Significant"
"PKMYT1",0.0248895760135461,5.13342947888414,0.661550112193987,0.508888978484046,0.579705056247311,-6.70053354970015,"Not Significant"
"EPS15L1",0.0253775119623256,7.18503447442949,0.661339107978543,0.509024021530233,0.579825822985165,-6.70067209532035,"Not Significant"
"OR4M2",-0.0228476398256925,3.64671715410185,-0.661082435112784,0.509188318052371,0.57994708386684,-6.70084056766748,"Not Significant"
"RASGEF1A",-0.028061999018246,5.49155411842573,-0.661082079659165,0.509188545597916,0.57994708386684,-6.70084080093134,"Not Significant"
"SF3B1",-0.0239654260224889,10.042172048251,-0.660871824574127,0.509323150912288,0.580067317614439,-6.70097875741949,"Not Significant"
"CTBP2",0.0219789857913417,6.81097057984999,0.660747703462916,0.509402622053968,0.580113964029599,-6.70106017755336,"Not Significant"
"TMEM126A",-0.043137215805463,5.86285363421992,-0.660713016432934,0.509424832319585,0.580113964029599,-6.70108292859439,"Not Significant"
"APOOL",-0.0311029200533817,6.99033031345498,-0.660671777031896,0.509451238762551,0.580113964029599,-6.70110997575278,"Not Significant"
"DDX39B",0.0300031349686485,8.04231033270629,0.660335507993327,0.509666585707383,0.580326096392616,-6.7013304574465,"Not Significant"
"VEZF1",-0.0258092186837811,7.9344910062205,-0.660254695991544,0.509718344918508,0.580338328221345,-6.70138342682483,"Not Significant"
"HMGB1",0.0328699776199048,8.2893172241586,0.660205932089752,0.509749579008181,0.580338328221345,-6.70141538669445,"Not Significant"
"SPEG",-0.0272376817384021,5.14503737431885,-0.66016915626554,0.50977313520159,0.580338328221345,-6.70143948802027,"Not Significant"
"SPDYE7P",0.020967466555919,5.80107773731711,0.660137290243511,0.509793546959633,0.580338328221345,-6.70146037058682,"Not Significant"
"SRRM1",0.0256545866000906,8.48203501971262,0.660033729240125,0.509859885859763,0.580380769371568,-6.70152822965391,"Not Significant"
"ARHGAP12",0.0537822772493275,8.39305093747609,0.659688831013023,0.510080852848363,0.580599211009414,-6.70175415012158,"Not Significant"
"NKIRAS1",-0.0328665063295208,5.51139685272741,-0.659303492246072,0.510327788608113,0.580847185005325,-6.7020064214058,"Not Significant"
"CPSF7",-0.0209956800092952,7.03060680175554,-0.659090163624421,0.510464522547305,0.580969707883753,-6.70214601895463,"Not Significant"
"ILVBL",-0.027370413480047,6.23784237947162,-0.657909336252098,0.511221727628867,0.581798346969346,-6.70291791220496,"Not Significant"
"OR14I1",-0.0255575819009159,4.42892386421953,-0.657633940338957,0.511398409996916,0.581966262607019,-6.70309773700491,"Not Significant"
"BBS2",0.0490201287873582,7.33589189507954,0.656726887655461,0.511980563396165,0.582595554792628,-6.70368948320942,"Not Significant"
"TBL1X",0.0321818724466825,6.10512799114792,0.65595499670412,0.512476242806528,0.583126379959986,-6.70419241118871,"Not Significant"
"AGAP3",-0.0155972322503199,6.63094053943508,-0.65577351779597,0.51259281829385,0.583225801914061,-6.70431056877329,"Not Significant"
"GRAPL",0.0506679820189389,5.86634866440863,0.655146659812802,0.512995596160294,0.583650833772255,-6.70471845388642,"Not Significant"
"CARD14",-0.0261489981781402,5.21987682335129,-0.655035692796952,0.513066913573154,0.583689061282673,-6.7047906176164,"Not Significant"
"WDFY4",0.0540079960268987,6.18289849547226,0.654976939118414,0.51310467609019,0.583689061282673,-6.7048288211969,"Not Significant"
"DRD1",0.0263182840340752,4.08326985290945,0.654957977890446,0.513116863275381,0.583689061282673,-6.70484114968418,"Not Significant"
"TCEA1",-0.0314003847302349,8.81370358657228,-0.654774713475575,0.513234662904194,0.583773085326472,-6.70496028888026,"Not Significant"
"AMELX",-0.0134087687274587,3.60493537963738,-0.654752127975887,0.513249181506868,0.583773085326472,-6.70497496929094,"Not Significant"
"SEL1L3",0.0541369440590795,8.84006183077383,0.653695043843971,0.513928945982851,0.584512969312235,-6.70566150182174,"Not Significant"
"IGDCC3",-0.0231227286067099,5.95684279288465,-0.653262822724162,0.514207024128654,0.584795940326011,-6.70594189323351,"Not Significant"
"SFSWAP",-0.0187843760530573,8.0404391333727,-0.652630205898761,0.514614172787326,0.585225659716127,-6.70635195259947,"Not Significant"
"ST3GAL5",0.0416035671382868,6.85136308479376,0.652189062590265,0.514898189900897,0.585515311419329,-6.70663766541376,"Not Significant"
"ERVH-4",-0.0436758579287053,4.81611553954758,-0.65164676653585,0.515247443473665,0.585879109412672,-6.70698862747938,"Not Significant"
"SYNE2",0.0409584705637549,8.19869356155673,0.651150497762981,0.515567162641325,0.586197489275407,-6.70730954677642,"Not Significant"
"CARINH",0.0297071367438351,7.19470529558637,0.651121051464107,0.515586136557042,0.586197489275407,-6.70732858098981,"Not Significant"
"SNORA69",-0.0207096308918655,3.07472236686864,-0.65095829828331,0.515691014213483,0.586283358068195,-6.70743376986903,"Not Significant"
"TRIM10",-0.0166400326306047,4.19516433702226,-0.65087883355292,0.515742225091805,0.586308207398048,-6.70748511913568,"Not Significant"
"KRTAP5-10",-0.0253625414812229,7.20431444450463,-0.650740356462002,0.515831472706425,0.586376292518248,-6.70757458663682,"Not Significant"
"SCARB2",0.0320463083618492,8.89100571874087,0.649893601534312,0.516377376263549,0.586963448297753,-6.7081212467836,"Not Significant"
"CISD2",0.0353692244894717,8.20880409958274,0.649831750430202,0.516417263525435,0.586975383921758,-6.7081611497064,"Not Significant"
"FCRL2",-0.0536884707026681,4.22771515610483,-0.649573520896301,0.516583810960698,0.587131275755604,-6.70832770428372,"Not Significant"
"PIGZ",-0.0255445250223261,5.19233620756477,-0.649291899503994,0.516765477108648,0.587304332276993,-6.70850927109536,"Not Significant"
"TAF11",-0.034910609881746,6.64112404113313,-0.649156736629829,0.516852678756495,0.587355389433,-6.70859638537577,"Not Significant"
"RASSF4",0.0445676494903786,6.57996412125985,0.649131108311416,0.516869213981368,0.587355389433,-6.70861290113155,"Not Significant"
"NOTCH1",0.0413921417237377,6.99443168278888,0.649003754310101,0.516951386046808,0.58741534787228,-6.70869496272337,"Not Significant"
"LIPF",-0.0107004935292534,3.06275098898425,-0.648926287402991,0.517001373010844,0.587438729422527,-6.70874487131002,"Not Significant"
"IGDCC4",-0.0306561314243599,4.8152769782194,-0.648678199253552,0.517161473457669,0.587587216771529,-6.70890466385357,"Not Significant"
"IDI1",-0.0395192461224259,7.4117513716144,-0.648351395081813,0.517372411681756,0.587782971206409,-6.70911506412875,"Not Significant"
"LSS",-0.0342233790524924,6.56729309917637,-0.648286235150723,0.517414475009914,0.587782971206409,-6.70915700220681,"Not Significant"
"PARG",0.06340448051259,6.30914900284689,0.648274504504102,0.517422047798252,0.587782971206409,-6.70916455181122,"Not Significant"
"MCHR1",0.019327265470011,5.27199667295577,0.648217585455263,0.517458793046605,0.587791283684765,-6.70920118181488,"Not Significant"
"SNORD1C",-0.0416567838828588,6.89954756167145,-0.64600928940335,0.518885451929979,0.589378334765391,-6.7106198466957,"Not Significant"
"DSPP",-0.010781755237367,3.4190635298783,-0.645467242096438,0.519235951169148,0.589742914173351,-6.71096733407491,"Not Significant"
"RTL6",0.0247958261890684,6.26597470174142,0.645052384910812,0.519504289650188,0.590014140073512,-6.71123308799163,"Not Significant"
"SIRPA",0.0360784902177986,6.97308631532528,0.64495915087525,0.519564605322633,0.590016369574712,-6.71129278947373,"Not Significant"
"DYNC2LI1",-0.0316637491070315,5.01306326737631,-0.644958028944159,0.51956533115298,0.590016369574712,-6.71129350783874,"Not Significant"
"RNF44",0.0307808364405684,6.51635565562161,0.644647576682877,0.519766197647773,0.590207274839353,-6.7114922405005,"Not Significant"
"LINC01940",-0.019606126681377,4.31141238858413,-0.644606869202407,0.519792538885504,0.590207274839353,-6.71151829188329,"Not Significant"
"ATP5MJ",-0.0259741457039544,7.03555119462555,-0.644425846417491,0.519909684573156,0.590306732586643,-6.71163412036389,"Not Significant"
"OR5K4",-0.0131974631985616,3.31656333468637,-0.644189068540821,0.520062931858594,0.590447166540303,-6.71178557512841,"Not Significant"
"THRA",-0.0413785504295383,6.81579543438134,-0.643973191618748,0.520202672057974,0.590572250294758,-6.71192361227737,"Not Significant"
"STAB1",0.0581764303307342,7.04011605781642,0.643666846532158,0.520401007011873,0.590763837115951,-6.71211941791498,"Not Significant"
"PDHX",-0.0269595372686808,7.42051986910226,-0.643564498036752,0.520467278552945,0.590805491123922,-6.71218481499313,"Not Significant"
"CHCHD1",0.0329126152309138,6.15132476421039,0.643019281281149,0.520820384878403,0.591172720779747,-6.71253301461534,"Not Significant"
"CORO6",0.0273232003058288,5.26988831428769,0.641704820797216,0.521672197439498,0.592105947929114,-6.71337127819548,"Not Significant"
"SDR42E1",-0.0417486857802718,5.81949412780913,-0.641624198215003,0.521724466920697,0.592117543136853,-6.71342263754691,"Not Significant"
"HCN4",-0.0263005787620534,5.07934825560932,-0.641563811769204,0.521763618622909,0.592117543136853,-6.71346110157274,"Not Significant"
"MRTO4",-0.0317166606774295,5.90794036681298,-0.641551892657707,0.521771346588152,0.592117543136853,-6.71346869319802,"Not Significant"
"UBE2M",-0.0309640911222751,6.9985855317231,-0.64099392304745,0.522133182266755,0.592494499636187,-6.71382392280457,"Not Significant"
"ABCC10",0.0278893036071866,6.42603528122664,0.640821170391277,0.522245236314838,0.592587987851648,-6.7139338427953,"Not Significant"
"MFSD12",0.0311259521888951,7.14006833799438,0.640698306509459,0.522324938143556,0.592644757695943,-6.71401200132025,"Not Significant"
"FAM234A",0.0297138486413218,7.36108162192679,0.640252600619044,0.522614120445612,0.592939190103984,-6.71429540692129,"Not Significant"
"TRAF3IP2",-0.0289179836274451,7.07763355853995,-0.639886570236217,0.522851669664568,0.593174729925875,-6.71452800323774,"Not Significant"
"ZNF182",-0.019014894517408,6.02394105280783,-0.639837778472078,0.522883339133452,0.593174729925875,-6.71455899825943,"Not Significant"
"MT2A",-0.0541641691974188,10.9030840441137,-0.639795446860301,0.522910816287915,0.593174729925875,-6.71458588755394,"Not Significant"
"PSRC1",-0.0234452363574196,5.67216161974444,-0.63959863221144,0.523038577102868,0.593285963941887,-6.71471088211869,"Not Significant"
"OR2T6",-0.0144629189768444,3.06528289999624,-0.639403250808975,0.523165423483598,0.593374027568184,-6.71483492853799,"Not Significant"
"KDM4A",0.0316631516356027,7.22508498078988,0.639387533412392,0.523175628291944,0.593374027568184,-6.71484490577252,"Not Significant"
"NXT1",-0.0243214915522838,6.59364023665534,-0.639145307198839,0.523332911108779,0.593518712609967,-6.71499863746083,"Not Significant"
"LINC02817",-0.0157616376167189,4.53001963950577,-0.6390075918671,0.52342234359278,0.593566680334542,-6.71508601421544,"Not Significant"
"INTS9",0.0257310817620944,6.3996130903039,0.638988657199551,0.523434640403155,0.593566680334542,-6.71509802629646,"Not Significant"
"SH3RF3",0.0383454370951366,7.01131226587784,0.638912519163055,0.523484088512173,0.593589053871254,-6.71514632439592,"Not Significant"
"MKRN1",-0.0375200032890657,8.93534149155769,-0.63865410530201,0.523651934260562,0.593745670692579,-6.71531020624219,"Not Significant"
"SMARCE1",-0.0281431352922468,8.52000144263023,-0.637834009364664,0.524184789322965,0.594316114090759,-6.71582986011304,"Not Significant"
"TDP2",-0.0373786072955848,7.57367781664711,-0.637511453013928,0.524394446009923,0.594489701260982,-6.71603406563786,"Not Significant"
"CCDC102A",0.0233490756101453,5.74634587291842,0.637506879598752,0.524397418970523,0.594489701260982,-6.71603696025737,"Not Significant"
"LDLRAD3",0.03503376474736,6.97324813569954,0.637149573284732,0.524629713737495,0.594719290703333,-6.71626304366152,"Not Significant"
"PTCH1",0.0486336331649886,6.84812838010747,0.636685132746026,0.524931738687843,0.595022207256351,-6.71655672678357,"Not Significant"
"KIF18B",0.0211932503615611,5.39601984110351,0.636647046207407,0.524956510276931,0.595022207256351,-6.71658080085747,"Not Significant"
"CCDC74A",-0.0319944311091342,5.95016870655125,-0.636584015835257,0.524997506726492,0.595034908889233,-6.71662063849565,"Not Significant"
"BAZ1B",0.0309892552475137,8.07987627132738,0.636466250042478,0.525074108811049,0.595076923938301,-6.71669506050758,"Not Significant"
"IL1RAPL1",-0.0267884981035982,4.63497552065206,-0.636435422888405,0.525094161630748,0.595076923938301,-6.71671453944024,"Not Significant"
"FBXO31",-0.02474913761609,6.55795359205309,-0.636238376542549,0.525222348035904,0.595188425035126,-6.71683902604344,"Not Significant"
"COMMD5",0.0157320477241978,6.23209720090755,0.635956713921304,0.525405608632707,0.595362320691536,-6.71701690337708,"Not Significant"
"KANSL1",-0.0302143911720956,7.90976652676331,-0.635489226824983,0.525709846457733,0.595673273947513,-6.71731196047601,"Not Significant"
"SLAMF9",-0.017596223970652,4.33173620445678,-0.634908460170662,0.526087932159693,0.596039138797613,-6.71767821340999,"Not Significant"
"ENTPD2",0.02613102313759,6.03697365088595,0.634899687204272,0.526093644532564,0.596039138797613,-6.71768374340828,"Not Significant"
"ZCCHC8",0.0220181332194542,6.8829595745953,0.634855738103487,0.526122261747307,0.596039138797613,-6.71771144537189,"Not Significant"
"TMEM245",-0.032761733129453,8.45469300464347,-0.634337292378028,0.526459905229532,0.596387825944571,-6.71803808743169,"Not Significant"
"FER1L6-AS1",0.014212987581518,3.38741093441833,0.634285105343217,0.526493898778418,0.59639251030455,-6.71807095266959,"Not Significant"
"NUDT16L2P",0.0435179857652317,6.35736713948175,0.633861319280088,0.526769985972401,0.596671413168467,-6.71833773582296,"Not Significant"
"CEMP1",-0.0206414940329944,5.56933710867124,-0.633617695439956,0.526928735146601,0.596817383375004,-6.71849102223444,"Not Significant"
"FRG1JP",0.0347357980465866,9.68068602865457,0.633486433105631,0.527014277958843,0.596880425717279,-6.71857358722852,"Not Significant"
"FAM53B",-0.035661770354225,6.39117680646228,-0.633361806699449,0.527095502779107,0.596938570760894,-6.71865196239603,"Not Significant"
"ZNF398",-0.0226415457596154,5.93772884302792,-0.632789549779287,0.527468551711473,0.597327182894034,-6.71901164654072,"Not Significant"
"IFT46",-0.0309713129681723,7.32226758199121,-0.632726086433503,0.527509931217608,0.597340176095046,-6.71905151558491,"Not Significant"
"TMA16",-0.0380313022900589,6.08482407067828,-0.632613970981132,0.527583037044714,0.597389091946209,-6.7191219391936,"Not Significant"
"ANKRD9",-0.033187045955053,6.12024423813938,-0.631938738641261,0.528023437899135,0.597853871583091,-6.71954581303591,"Not Significant"
"CR2",-0.113817755553474,4.18212686535995,-0.631759225403495,0.52814055195137,0.597952578204096,-6.71965842568865,"Not Significant"
"ZC3H13",0.0304182005583042,7.33515912597955,0.631651393910472,0.528210907388365,0.597998337254163,-6.71972605545591,"Not Significant"
"RPTN",0.0240573619134756,3.39327195828796,0.631557506160896,0.528272169041609,0.59803379644282,-6.7197849306143,"Not Significant"
"HLX",-0.021517481216156,6.21465931085818,-0.631398389554536,0.528376000767553,0.598117440596832,-6.71988468958586,"Not Significant"
"WNT4",0.0383772321135911,5.92911908440416,0.631174262350307,0.528522272974223,0.598249114835495,-6.72002516478632,"Not Significant"
"MRPL42",0.0396447914150349,7.20643013646925,0.630902913839916,0.528699390997687,0.5984156874136,-6.72019517015216,"Not Significant"
"APBA3",-0.0213782781155594,5.21038410367311,-0.630803782021175,0.528764105151224,0.598455022455267,-6.72025726008347,"Not Significant"
"RNASE13",-0.0194884590614905,3.91213279526018,-0.630697756170526,0.528833324281475,0.598499451481567,-6.72032365724004,"Not Significant"
"KRI1",-0.0375934512384122,6.40043754800058,-0.630250596814795,0.5291253039635,0.598795967216258,-6.72060356193478,"Not Significant"
