"Gene","Module","MM","MM_pval","GS_Tumor","GS_pval","SignificantModule"
"GGA1","turquoise",-0.861372589259249,2.96839148233575e-72,0.152428564315091,0.0178904301126753,FALSE
"GGH","turquoise",0.747674602134486,2.21583906813836e-44,0.0797691331659301,0.217248084768612,FALSE
"GGNBP2","turquoise",0.955066279599804,3.22312135149553e-128,0.0133841064693189,0.836239312863411,FALSE
"GGPS1","turquoise",0.767653056693183,4.39730719663529e-48,0.14391208569493,0.0254736497980077,FALSE
"GID8","turquoise",0.73102154981848,1.49687575164386e-41,0.18710008001398,0.00355391508170807,FALSE
"GIMAP2","turquoise",0.633253311527517,2.04041111138036e-28,0.139894223662444,0.0299206917274468,FALSE
"GIPC3","turquoise",-0.797561582335891,2.21929354538225e-54,-0.111973136499332,0.0827917815633518,FALSE
"GIT1","turquoise",-0.816632899787014,5.60662065609527e-59,0.0800106981492706,0.21585427640369,FALSE
"GJA1","turquoise",0.515550304371967,9.13161432566122e-18,0.20940103461974,0.00107468484578481,FALSE
"GK5","turquoise",0.85040302354579,1.32916171223695e-68,0.043354013055615,0.502952713688813,FALSE
"GLG1","turquoise",0.657636298291211,3.10609220089278e-31,0.150764824017588,0.0191945049781725,FALSE
"GLMN","turquoise",0.629542774888842,5.20734811579045e-28,0.0987496818027302,0.126320008346669,FALSE
"GLOD4","turquoise",0.879821070268364,3.66249561162287e-79,-0.0985286683563401,0.127174925895792,FALSE
"GLRX3","turquoise",0.836282295247417,2.59630946878735e-64,0.0733520227622788,0.256652813444649,FALSE
"GLS","turquoise",0.831790667366892,4.94563998875903e-63,-0.0522402298466757,0.419481309622742,FALSE
"GLUD1","turquoise",0.793571462308809,1.76203284267004e-53,0.0404485657979283,0.532022440139786,FALSE
"GMFB","turquoise",0.752939098671165,2.53733311999529e-45,0.182727444651759,0.00442799300098852,FALSE
"GNAI3","turquoise",0.90558359016714,5.45110412750237e-91,0.0807885349210032,0.211409734119105,FALSE
"GNAZ","turquoise",-0.713882356392239,7.49476328097629e-39,-0.23044524724369,0.00030910454600179,FALSE
"GNL2","turquoise",0.703000998129375,3.07544341630661e-37,0.130864357343678,0.042383415964264,FALSE
"GNL3","turquoise",0.742751277061998,1.60262958117058e-43,-0.189959480732654,0.00307004058905075,FALSE
"GNPAT","turquoise",0.906343344875718,2.17523056581851e-91,-0.0206876933950806,0.749329335910415,FALSE
"GNPDA1","turquoise",0.791164652208494,6.01481434454486e-53,0.211192402279431,0.0009708904910792,FALSE
"GOLGA4","turquoise",0.641232678334894,2.60435427639481e-29,-0.192899327516032,0.00263554397652103,FALSE
"GOLGA8A","turquoise",0.684254812861317,1.26333235637343e-34,-0.25867620353402,4.81881753845308e-05,FALSE
"GOLGB1","turquoise",0.808987347209454,4.50681546942356e-57,-0.0465204984631676,0.472247609579257,FALSE
"GOLT1B","turquoise",0.868940644917109,5.83185287787753e-75,-0.0237274837776174,0.714002377489739,FALSE
"GOPC","turquoise",0.839153546235027,3.76456124696705e-65,0.130797827075206,0.0424893857250936,FALSE
"GPALPP1","turquoise",0.740174057514143,4.43470463703361e-43,0.0439834760355211,0.496766559511393,FALSE
"GPANK1","turquoise",-0.743775846145228,1.06569488861753e-43,-0.069141671058414,0.285039614301681,FALSE
"GPAT4","turquoise",0.846096571416446,3.00419767731051e-67,0.0815201290596763,0.207289777599848,FALSE
"GPATCH11","turquoise",0.750861060204624,6.0074860541956e-45,-0.112245268821205,0.0820426747910476,FALSE
"GPC1","turquoise",-0.758915681517628,2.0265037323149e-46,0.222479654445401,0.000502224376976667,FALSE
"GPC4","turquoise",0.641605208719744,2.36218704212512e-29,0.0889754009340539,0.168567765458616,FALSE
"GPD2","turquoise",0.711191457682129,1.90826688912899e-38,0.393334166715054,2.42803904637885e-10,FALSE
"GPN1","turquoise",0.911866777701509,2.13976186295393e-94,0.0892463357931161,0.167269818504505,FALSE
"GPN3","turquoise",0.684111449113252,1.32052993427701e-34,0.0104548366987479,0.871728523098943,FALSE
"GPR137","turquoise",-0.813954553908007,2.66749936186128e-58,0.0960627557807957,0.13701943175593,FALSE
"GPR153","turquoise",-0.721912154931678,4.31743088890022e-40,0.0985952768844089,0.126916803124162,FALSE
"GPRC5C","turquoise",-0.57406746149752,1.58580054057896e-22,-0.0850283723631635,0.188336524845559,FALSE
"GPSM1","turquoise",-0.806960642728024,1.39483845598959e-56,-0.0324884057078808,0.615761796274953,FALSE
"GPX8","turquoise",0.57313235482878,1.92270754262715e-22,0.432958584417847,1.97349465931279e-12,FALSE
"GRAP","turquoise",-0.705791078837056,1.20593497889121e-37,-0.00280436360533955,0.965455082708284,FALSE
"GRIK5","turquoise",-0.652781536241519,1.18551566874427e-30,-0.242764564677245,0.000141106620879706,FALSE
"GRIPAP1","turquoise",0.679755160144995,5.0103929606033e-34,0.189437703231348,0.00315361611517585,FALSE
"GRSF1","turquoise",0.867877439636992,1.43258443397979e-74,-0.0734438032420787,0.256056552307273,FALSE
"GSDME","turquoise",0.625778830428926,1.32981916432153e-27,0.302768913212048,1.67890089861866e-06,FALSE
"GSKIP","turquoise",0.673660412680611,3.11520820579574e-33,0.345063023060847,3.82410806729435e-08,FALSE
"GSTCD","turquoise",0.811164571815614,1.31884098881057e-57,0.151335954447794,0.018737824938099,FALSE
"GTF2A1L","turquoise",0.48019109049009,2.63847436652345e-15,0.243346161127231,0.000135839826595982,FALSE
"GTF2B","turquoise",0.848383875064258,5.80409384868867e-68,0.0500219766140836,0.439524408162056,FALSE
"GTF2E1","turquoise",0.863780557091808,4.25618611867006e-73,0.0961206216566482,0.136781910707281,FALSE
"GTF2F2","turquoise",0.762053382640636,5.21905902656605e-47,0.130369858943133,0.0431763919546095,FALSE
"GTF2H3","turquoise",0.852968719777577,1.97870834904814e-69,0.227896210293752,0.000361707212894082,FALSE
"GTF2I","turquoise",0.674380470149266,2.51603426403562e-33,0.192447095174181,0.0026985231304885,FALSE
"GTF3C3","turquoise",0.934501290087813,3.35936607809865e-109,0.0205283333982778,0.751196588580377,FALSE
"GTPBP3","turquoise",-0.840615096922925,1.38822252731461e-65,0.0051935061455458,0.936073214010229,FALSE
"GUK1","turquoise",0.635920522434735,1.03228037843147e-28,0.191896530733968,0.00277703931221848,FALSE
"GUSB","turquoise",0.822233504759951,1.97550435967058e-60,-0.0476806151357141,0.46126043346428,FALSE
"GUSBP5","turquoise",-0.663038710520645,6.79396673512467e-32,-0.257533386252065,5.21765221697778e-05,FALSE
"GYG1","turquoise",0.791259219253831,5.73329845928923e-53,-0.202943324104195,0.00153930064893018,FALSE
"GZF1","turquoise",0.685582624854446,8.37297658178401e-35,0.0363004462902735,0.57494108214176,FALSE
"H3-3B","turquoise",0.848910566742658,3.95962179089004e-68,-0.0895469671815291,0.165838356036874,FALSE
"H3C15","turquoise",-0.647219033130732,5.33853171076466e-30,0.319501556193102,4.02733222918413e-07,FALSE
"HABP4","turquoise",0.667850119837729,1.70838750673797e-32,-0.00648747572827846,0.920193373276168,FALSE
"HACE1","turquoise",0.781918800141554,5.80725164806471e-51,-0.0507203433563232,0.433156093147582,FALSE
"HADHB","turquoise",0.701481848783393,5.09680768592564e-37,-0.15923747259059,0.013323977340422,FALSE
"HARS2","turquoise",0.874386413674899,5.14720515462505e-77,0.167641856880306,0.00912195524000057,FALSE
"HAUS3","turquoise",0.902053913933115,3.52149323342011e-89,-0.138894716131548,0.0311247796059183,FALSE
"HAUS5","turquoise",-0.786915601451313,5.05374021295856e-52,0.0722149371906426,0.264119500812296,FALSE
"HAUS6","turquoise",0.802154524665989,1.92821155210247e-55,0.126348574106703,0.0500990033219278,FALSE
"HBP1","turquoise",0.871166090348271,8.66257532252001e-76,-0.033088956547135,0.609247389448859,FALSE
"HBS1L","turquoise",0.747648240254489,2.23971256053619e-44,-0.225574451912661,0.000416744124345417,FALSE
"HCFC2","turquoise",0.782556246617246,4.2683922986158e-51,-0.104496677530395,0.105614384462938,FALSE
"HDAC1","turquoise",0.648345684304347,3.94599954880492e-30,0.338765992126401,6.96786187755566e-08,FALSE
"HDAC10","turquoise",-0.841464758406998,7.73702647705533e-66,0.111695915702853,0.0835605495116016,FALSE
"HDAC2","turquoise",0.902451521464091,2.21961725822244e-89,-0.0207568841691421,0.748519067559122,FALSE
"HDAC9","turquoise",0.411969005691559,2.73177021337187e-11,0.167152881611052,0.00932957642793466,FALSE
"HEATR1","turquoise",0.779183401504143,2.15106992113716e-50,0.03797849942216,0.557384214504645,FALSE
"HEATR3","turquoise",0.878207707030965,1.62961883747978e-78,-0.070074366538109,0.278576195638472,FALSE
"HEBP2","turquoise",-0.647153254947549,5.43335981828016e-30,0.212504527519016,0.000900807000633898,FALSE
"HECTD1","turquoise",0.920805259046544,1.04296066854226e-99,-0.00468685516900563,0.942298173196041,FALSE
"HENMT1","turquoise",0.805143079150673,3.79859998091865e-56,0.136241226930048,0.0345235775698452,FALSE
"HEPH","turquoise",0.462925346761944,3.33880632964798e-14,0.466583472633578,1.97337245057591e-14,FALSE
"HERC1","turquoise",0.744612300242494,7.6267516095146e-44,-0.171531923669148,0.00761099729993192,FALSE
"HERC2","turquoise",0.735688657568673,2.53395963459912e-42,-0.0668940094272445,0.301026772252994,FALSE
"HERC2P2","turquoise",0.588855909695029,6.93162138713982e-24,-0.0358312261933516,0.579896447979566,FALSE
"HERC4","turquoise",0.928963562333153,3.9104224526714e-105,0.0707234711922632,0.274136939854946,FALSE
"HERC5","turquoise",0.751525074957976,4.56548992636981e-45,0.0242404449155652,0.708098244989961,FALSE
"HEXIM2","turquoise",-0.678568267147755,7.1766810404607e-34,-0.151495741712554,0.0186117609467021,FALSE
"HIBCH","turquoise",0.7569354849407,4.71999226734955e-46,-0.167442985810709,0.00920589715043976,FALSE
"HIC1","turquoise",-0.805217838832106,3.64600907287904e-56,0.0275432935926599,0.670512637070136,FALSE
"HIF1AN","turquoise",0.807281091339181,1.16770480583358e-56,-0.0103085546670589,0.873508148381967,FALSE
"HINT3","turquoise",0.716554669759998,2.93100272689966e-39,-0.152383885118457,0.0179244163105252,FALSE
"HIPK3","turquoise",0.746915644145223,3.01507516481007e-44,-0.0875822021627299,0.17536086943798,FALSE
"HIRIP3","turquoise",0.597341705658784,1.06867138472809e-24,-0.229202423652462,0.000333792607103996,FALSE
"HK1","turquoise",0.538029403243065,1.74121045851176e-19,0.43963880152808,8.22618977733587e-13,FALSE
"HMCN1","turquoise",0.493649576482475,3.2967125337867e-16,0.325748290804893,2.31042169410302e-07,FALSE
"HMG20B","turquoise",-0.765147296887687,1.34174036422809e-47,0.260618440082993,4.20611870016285e-05,FALSE
"HMGB1","turquoise",0.835158385016441,5.47292163479271e-64,0.0425863963577102,0.510550987799473,FALSE
"HMGB2","turquoise",0.635812499770938,1.06130177384079e-28,0.267584991307518,2.55989100084269e-05,FALSE
"HMGCL","turquoise",0.730711899397394,1.68187497791513e-41,0.0381752484286135,0.555342814165452,FALSE
"HMGCR","turquoise",0.686863920767147,5.61815477685833e-35,0.225789212213474,0.000411344555051723,FALSE
"HMGCS1","turquoise",0.711024040782192,2.02179735951217e-38,0.224811336437277,0.000436467262367094,FALSE
"HMGN5","turquoise",0.670110268604486,8.85264427835556e-33,-0.230567426020549,0.000306771537855847,FALSE
"HNF1A","turquoise",-0.688170359233002,3.73235624981053e-35,-0.0656846987382528,0.309869328474174,FALSE
"HNRNPA1","turquoise",0.888158171476582,1.14316743591735e-82,-0.0686832690560909,0.288252910962644,FALSE
"HNRNPA1P10","turquoise",0.812832227856122,5.08994473620842e-58,-0.0236576322668098,0.71480768880271,FALSE
"HNRNPA1P6","turquoise",0.899237041589348,8.76308399966778e-88,-0.0727670503207852,0.260475653675752,FALSE
"HNRNPA2B1","turquoise",0.903402188358466,7.30287692880569e-90,-0.0524375332168733,0.417724811603934,FALSE
"HNRNPA3","turquoise",0.929381187489451,1.98268594137715e-105,0.0311875574972234,0.629975675539972,FALSE
"HNRNPA3P1","turquoise",0.615615623648238,1.57026550852381e-26,-0.011722178701087,0.856338341784713,FALSE
"HNRNPAB","turquoise",0.522668701747362,2.68978535706655e-18,0.291368045329254,4.22636542688031e-06,FALSE
"HNRNPDL","turquoise",0.938793763838829,1.32307731703535e-112,0.0124976783701481,0.846947249599684,FALSE
"HNRNPF","turquoise",0.792364171092654,3.2686013149862e-53,0.138717895823184,0.0313420376386702,FALSE
"HNRNPH1","turquoise",0.894315762056372,1.9280837753947e-85,-0.09365095214292,0.147202914577956,FALSE
"HNRNPH2","turquoise",0.897646863027574,5.15912758538321e-87,0.051710919679049,0.424214769773689,FALSE
"HNRNPK","turquoise",0.859054634389993,1.86042207633093e-71,0.0764528009274965,0.237036184231804,FALSE
"HNRNPLL","turquoise",0.853967926556879,9.33167795028501e-70,0.168818555026062,0.00863903292469394,FALSE
"HNRNPR","turquoise",0.946587608348964,1.808742233947e-119,-0.00651334431755389,0.919876210067354,FALSE
"HNRNPU","turquoise",0.922865823355078,5.06683206449722e-101,0.0628343667633441,0.331378817088071,FALSE
"HNRNPUL2","turquoise",0.888499261672331,8.10588842458734e-83,0.0740386466698642,0.252215276898544,FALSE
"HOOK3","turquoise",0.735573880377481,2.64829465034388e-42,0.253433699217189,6.91916024499569e-05,FALSE
"HPCAL1","turquoise",-0.717482686728821,2.11016539185831e-39,-0.010462814446419,0.871631486574021,FALSE
"HPF1","turquoise",0.840367573927556,1.64490431397127e-65,-0.0796490633059949,0.217943265411834,FALSE
"HPRT1","turquoise",0.83891883702453,4.41454728049256e-65,-0.0300501341641284,0.642516664777356,FALSE
"HPS1","turquoise",-0.721413910425724,5.16895936123964e-40,-0.0328260984190732,0.612094966774898,FALSE
"HPS5","turquoise",0.743928735328649,1.00257778868888e-43,0.190756687670598,0.00294621933508263,FALSE
"HPS6","turquoise",-0.69692967060824,2.27236557721099e-36,0.00169080785869155,0.979168048871275,FALSE
"HS2ST1","turquoise",0.890804925851395,7.70166138174612e-84,0.0979862254230911,0.129292150309235,FALSE
"HSBP1","turquoise",0.868232068466498,1.06245448223392e-74,0.0703479599463631,0.27669918716956,FALSE
"HSD17B10","turquoise",0.578289670867924,6.5938526652582e-23,-0.176007286214356,0.00615174854965058,FALSE
"HSD17B4","turquoise",0.77944507039807,1.89935784267845e-50,-0.236474288144876,0.000211672515667116,FALSE
"HSD17B7","turquoise",0.6526949238542,1.21391503115155e-30,0.140777988352289,0.0288894055372451,FALSE
"HSD3B7","turquoise",-0.888200198006043,1.0958202552185e-82,-0.0278686982952898,0.666851734398247,FALSE
"HSDL1","turquoise",0.895534995369897,5.19667175316297e-86,0.00461061738063625,0.943235180139829,FALSE
"HSF1","turquoise",-0.778983766720263,2.36504477675105e-50,0.0708091986391845,0.273554256755387,FALSE
"HSF2","turquoise",0.71654239711091,2.94374059177105e-39,-0.193328038203988,0.00257707632107141,FALSE
"HSP90AB4P","turquoise",0.683742220164438,1.47987594087368e-34,0.176083946195003,0.00612909986766938,FALSE
"HSP90B1","turquoise",0.648780627025698,3.51021626117686e-30,0.0790780157034595,0.221271267290684,FALSE
"HSP90B2P","turquoise",0.59892984733106,7.48500208272543e-25,-0.218160055752782,0.000648875286795497,FALSE
"HSPA13","turquoise",0.90703227077707,9.39211351119571e-92,0.012601535543032,0.845691175214349,FALSE
"HSPA14","turquoise",0.821071946676805,3.99209697600819e-60,-0.0373300185299324,0.56413821669865,FALSE
"HSPA4","turquoise",0.838832270622583,4.68134191350645e-65,0.121973834531212,0.0586558488913159,FALSE
"HSPA9","turquoise",0.863137438207225,7.17586680575149e-73,0.0380220535536358,0.556931999021855,FALSE
"HSPB1","turquoise",-0.798754924083434,1.18352964454766e-54,0.224753782225461,0.000437989356858129,FALSE
"HTATIP2","turquoise",0.659799250249313,1.69657163703045e-31,0.372446061041542,2.40248318250569e-09,FALSE
"HTATSF1","turquoise",0.942708399916163,6.2267744423304e-116,-0.0387391184846384,0.54951247595018,FALSE
"HTRA1","turquoise",0.379599799676667,1.11592963123619e-09,0.258822670940345,4.76982952189501e-05,FALSE
"HYCC1","turquoise",0.57701579932095,8.60405040764577e-23,-0.120667459738022,0.0614333847211686,FALSE
"HYCC2","turquoise",0.798228880922072,1.56229744467365e-54,0.235278553400672,0.000228357766299178,FALSE
"HYPK","turquoise",0.776950718416852,6.17767964762975e-50,-0.0701028820577819,0.278380161822798,FALSE
"IARS1","turquoise",0.678031948758398,8.43719103614378e-34,-0.151672634572603,0.0184730621722073,FALSE
"IARS2","turquoise",0.908987611323501,8.35283074301048e-93,0.0355921021572976,0.582429434130496,FALSE
"IBTK","turquoise",0.808967182141546,4.55806496535374e-57,-0.0883232415831067,0.171722792228277,FALSE
"ICE1","turquoise",0.833163451987772,2.02817898009883e-63,-0.00317892293733238,0.960844623844411,FALSE
"IDH3B","turquoise",0.681219006407819,3.20914980646057e-34,-0.0297565955479629,0.645769855304827,FALSE
"IDI1","turquoise",0.68920082330593,2.69915688380367e-35,-0.0417623816705798,0.518773390190527,FALSE
"IDUA","turquoise",-0.907364754519067,6.24762888186644e-92,-0.0256919973553961,0.691486254713718,FALSE
"IER3IP1","turquoise",0.807077080813622,1.30765333016545e-56,-0.114067034045364,0.0771674839477283,FALSE
"IFNAR1","turquoise",0.82988559253852,1.6814326311258e-62,-0.014102416938672,0.827584184069953,FALSE
"IFRD2","turquoise",-0.52838094651514,9.87751927113801e-19,-0.255782821518261,5.88933315341926e-05,FALSE
"IFT56","turquoise",0.806863662376213,1.47182568351139e-56,0.0779861292988003,0.227735086357243,FALSE
"IFT80","turquoise",0.901945003348283,3.99468785920275e-89,0.0612773044114062,0.34352454387933,FALSE
"IFT81","turquoise",0.838804216158842,4.77118271505125e-65,0.0864936268299883,0.180808318999244,FALSE
"IFT88","turquoise",0.89451786568675,1.55318701382568e-85,-0.0485173764435013,0.453424610801404,FALSE
"IGF2R","turquoise",0.688876994349811,2.98898970024278e-35,0.138499649284098,0.0316119773638681,FALSE
"IGIP","turquoise",0.897395222554521,6.81164609344576e-87,-0.13430509666907,0.0371979557078088,FALSE
"IGSF8","turquoise",-0.844303433819406,1.06998764312967e-66,0.0309391856354881,0.632705305206754,FALSE
"IK","turquoise",0.942190726227376,1.76808218123055e-115,0.0606763148675414,0.348287134472577,FALSE
"IKBKG","turquoise",-0.80263925687716,1.48437495067881e-55,0.0563109108453364,0.384122145268977,FALSE
"IL17RC","turquoise",-0.706410622039506,9.78121830565962e-38,-0.0785434149497061,0.224419516952773,FALSE
"IL18R1","turquoise",0.56339373530534,1.37912022799656e-21,0.0302091740006452,0.640756916189595,FALSE
"IL1RAP","turquoise",0.541333629557317,9.48651743682049e-20,0.487721925395422,8.33316075195279e-16,FALSE
"ILDR1","turquoise",-0.44287005608387,5.35016741933607e-13,-0.011652354662943,0.857184905450712,FALSE
"ILKAP","turquoise",0.90445604965354,2.10092306674389e-90,-0.0190757560568642,0.76828224808043,FALSE
"IMMP2L","turquoise",0.786432877644453,6.4164054099973e-52,-0.242049799263583,0.0001478411407465,FALSE
"IMPA1","turquoise",0.873048507995501,1.67886100640786e-76,0.140506916353212,0.0292024432524596,FALSE
